model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2020,39.01480677168386,2.3337343160448403,17.718833783891867,0,2.090294162916796,21.43858763922883,2.5524636521369897,0.9141076600000002,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2021,40.034100328001635,2.574800051286768,17.752519756205682,0,2.115413804764198,21.457082040019873,2.6839054753980633,0.9696779448477265,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2022,41.05339388431942,2.8158657865286956,17.786205728519494,0,2.1405334466116,21.475576440810915,2.8153472986591375,1.0252482296954528,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2023,42.072687440637196,3.056931521770623,17.81989170083331,0,2.165653088459002,21.49407084160196,2.946789121920211,1.080818514543179,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2024,43.09198099695498,3.297997257012551,17.85357767314712,0,2.190772730306404,21.512565242393002,3.0782309451812853,1.1363887993909054,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2025,44.11127455327276,3.5390629922544785,17.887263645460937,0,2.215892372153806,21.531059643184044,3.209672768442359,1.1919590842386316,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2026,45.70101008575562,3.839125866364974,17.931718514514646,0,2.2449684849582074,21.53180276936975,3.299975450239145,1.2334598483571275,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2027,47.29074561823849,4.139188740475469,17.97617338356835,0,2.2740445977626087,21.532545895555458,3.390278132035931,1.2749606124756236,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2028,48.88048115072135,4.439251614585965,18.02062825262206,0,2.3031207105670095,21.53328902174116,3.4805808138327174,1.3164613765941195,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2029,50.47021668320422,4.73931448869646,18.065083121675766,0,2.3321968233714108,21.53403214792687,3.5708834956295035,1.3579621407126157,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2030,52.05995221568708,5.039377362806956,18.109537990729475,0,2.361272936175812,21.534775274112576,3.6611861774262895,1.3994629048311116,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2031,54.05988299866892,5.439210460062912,18.154420492515197,0,2.371246743460042,21.582460161223576,3.769592975015856,1.4518442637380278,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2032,56.05981378165075,5.839043557318869,18.19930299430092,0,2.3812205507442723,21.630145048334573,3.8779997726054223,1.5042256226449442,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2033,58.059744564632595,6.238876654574826,18.244185496086637,0,2.391194358028503,21.677829935445573,3.9864065701949887,1.5566069815518604,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2034,60.05967534761443,6.638709751830782,18.28906799787236,0,2.401168165312733,21.72551482255657,4.094813367784555,1.6089883404587768,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2035,62.059606130596265,7.038542849086738,18.33395049965808,0,2.411141972596963,21.77319970966757,4.2032201653741215,1.661369699365693,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2036,65.380542882006,7.326387896724695,18.37682874039703,0,2.4102692327825066,21.694398645371695,4.334523827279159,1.7288784617014588,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2037,68.70147963341573,7.614232944362652,18.41970698113598,0,2.40939649296805,21.615597581075825,4.465827489184196,1.7963872240372245,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2038,72.02241638482548,7.902077992000609,18.462585221874928,0,2.408523753153593,21.53679651677995,4.597131151089234,1.8638959863729905,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2039,75.34335313623521,8.189923039638566,18.50546346261388,0,2.4076510133391364,21.45799545248408,4.728434812994271,1.9314047487087562,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2040,78.66428988764494,8.477768087276523,18.54834170335283,0,2.40677827352468,21.379194388188207,4.859738474899308,1.998913511044522,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2041,82.93916602397523,8.672806937936198,18.590119026314593,0,2.404874679183394,21.35595494053152,5.043287526032528,2.0889578000871873,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2042,87.21404216030552,8.867845788595872,18.631896349276357,0,2.402971084842108,21.332715492874836,5.226836577165748,2.1790020891298525,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2043,91.48891829663582,9.062884639255547,18.673673672238124,0,2.4010674905008216,21.30947604521815,5.410385628298966,2.269046378172518,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2044,95.76379443296611,9.257923489915221,18.715450995199888,0,2.3991638961595356,21.286236597561466,5.593934679432186,2.3590906672151837,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2045,100.0386705692964,9.452962340574896,18.75722831816165,0,2.3972603018182497,21.26299714990478,5.777483730565406,2.449134956257849,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2046,104.52980595783866,9.794180820491121,18.795146815039665,0,2.398198348008224,21.25584359288908,6.004970688368732,2.557737780857927,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2047,109.02094134638092,10.135399300407348,18.83306531191768,0,2.399136394198198,21.248690035873373,6.232457646172057,2.6663406054580054,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2048,113.5120767349232,10.476617780323574,18.870983808795696,0,2.400074440388172,21.24153647885767,6.459944603975384,2.7749434300580833,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2049,118.00321212346546,10.817836260239801,18.90890230567371,0,2.4010124865781464,21.234382921841966,6.687431561778709,2.8835462546581616,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2050,122.49434751200772,11.159054740156026,18.946820802551724,0,2.4019505327681205,21.227229364826265,6.914918519582035,2.99214907925824,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2051,128.15662697258392,11.5933422099735,18.98941769626463,0,2.3973970196758527,21.248671752911594,7.197929516615757,3.1353723997745298,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2052,133.8189064331601,12.027629679790973,19.032014589977543,0,2.3928435065835845,21.270114140996924,7.480940513649479,3.2785957202908196,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2053,139.48118589373627,12.461917149608446,19.074611483690454,0,2.3882899934913167,21.291556529082257,7.7639515106832,3.4218190408071094,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2054,145.14346535431247,12.89620461942592,19.11720837740336,0,2.383736480399049,21.312998917167587,8.046962507716922,3.5650423613233992,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2055,150.80574481488867,13.330492089243393,19.15980527111627,0,2.3791829673067806,21.334441305252916,8.329973504750644,3.7082656818396886,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2056,156.46802427546484,13.764779559060866,19.20240216482918,0,2.3746294542145128,21.355883693338246,8.612984501784364,3.8514890023559785,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2057,162.13030373604101,14.19906702887834,19.244999058542092,0,2.370075941122245,21.377326081423575,8.895995498818086,3.9947123228722683,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2058,167.79258319661722,14.633354498695814,19.287595952255,0,2.365522428029977,21.39876846950891,9.179006495851809,4.137935643388558,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2059,173.45486265719342,15.067641968513287,19.330192845967908,0,2.360968914937709,21.42021085759424,9.46201749288553,4.281158963904848,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2060,179.1171421177696,15.50192943833076,19.37278973968082,0,2.356415401845441,21.441653245679568,9.745028489919251,4.424382284421138,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2061,186.91900980263836,16.210917992398112,19.419527765065435,0,2.349228690094122,21.441878121341155,10.137176644602864,4.62430035371635,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2062,194.72087748750712,16.919906546465462,19.466265790450052,0,2.3420419783428024,21.442102997002742,10.529324799286478,4.824218423011564,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2063,202.5227451723759,17.628895100532812,19.51300381583467,0,2.3348552665914832,21.44232787266433,10.92147295397009,5.024136492306777,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2064,210.3246128572447,18.337883654600162,19.559741841219285,0,2.3276685548401637,21.442552748325916,11.313621108653702,5.2240545616019896,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2065,218.12648054211343,19.046872208667512,19.6064798666039,0,2.3204818430888445,21.442777623987503,11.705769263337316,5.423972630897202,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2066,225.92834822698222,19.755860762734862,19.65321789198852,0,2.3132951313375254,21.443002499649086,12.097917418020929,5.623890700192415,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2067,233.73021591185096,20.464849316802216,19.699955917373135,0,2.306108419586206,21.443227375310673,12.490065572704541,5.823808769487629,Baseline
IMAGE 3.0,EN_NoPolicy,R6LAM,C7,P1a,2068,241.53208359671976,21.173837870869566,19.74669394275775,0,2.2989217078348867,21.44345225097226,12.882213727388155,6.023726838782841,Baseline
