model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2087,59.22326206747483,1.943254249089274,16.5245757207489,1081.0934451943742,1.64010126352334,5.4381280900039695,2.4534783905667195,1.182912335372317,Delayed action,6432828799.000393,1.943254249089274,4023953008.395687,978639278.4637438,312605033158.142,317607625445.00146,-311174796646.0011,-311174796647.94434,67,0.03804669722537116,-11839173272.230778
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2088,59.328344218297126,1.8534501177131817,18.8852293951416,1085.1730635858828,1.6326844992790222,5.518738778234484,2.462259196076251,1.187368215282648,Delayed action,6552775013.72342,1.8534501177131817,4020092422.640922,1120429390.196464,314966667591.3445,320107189404.1819,-313554414390.45844,-313554414392.3119,68,0.03623494973844872,-11361628445.774143
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2089,59.433426369119424,1.7636459863370892,21.245883069534298,1089.2526819773914,1.625267735034704,5.599349466464999,2.4710400015857825,1.191824095192979,Delayed action,6673439611.538938,1.7636459863370892,4016101586.557476,1262715627.0600877,317337189188.3674,322616006401.9849,-315942566790.446,-315942566792.20966,69,0.034509475941379736,-10903012407.573519
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2090,59.53850851994172,1.673841854960997,23.606536743927,1093.3323003689,1.617850970790386,5.679960154695514,2.479820807095314,1.19627997510331,Delayed action,6794822592.446941,1.673841854960997,4011980500.1453524,1405497989.0546148,319716597949.21045,325134076438.4104,-318339253845.96344,-318339253847.63727,70,0.03286616756321879,-10462591258.906488
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2091,57.78978064429182,1.7222950482168973,23.606536743927,1095.7801068074273,1.610526154979229,5.775578707651141,2.389898411420513,1.1534736527284135,Delayed action,6661977868.534811,1.7222950482168973,3848993899.336046,1364216580.202956,308966406805.5386,314179617285.0776,-307517639416.5428,-307517639418.2651,71,0.03130111196497028,-9625644062.634472
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2092,56.041052768641904,1.7707482414727975,23.606536743927,1098.2279132459548,1.6032013391680715,5.871197260606768,2.299976015745712,1.1106673303535175,Delayed action,6520946987.417004,1.7707482414727975,3687324628.4979706,1322935171.351297,298164989106.01306,303175248905.8623,-296654301918.4453,-296654301920.21606,72,0.029810582823781216,-8843437637.4236
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2093,54.292324892992,1.819201434728698,23.606536743927,1100.675719684482,1.5958765233569143,5.966815813562395,2.2100536200709113,1.0678610079786213,Delayed action,6371729949.093516,1.819201434728698,3526972687.631129,1281653762.499638,287312344850.63367,292120971300.7644,-285749241351.6709,-285749241353.4901,73,0.028391031260744014,-8112715644.000824
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2094,52.543597017342094,1.8676546279845985,23.606536743927,1103.1235261230097,1.5885517075457574,6.062434366518022,2.1201312243961103,1.0250546856037248,Delayed action,6214326753.564347,1.8676546279845985,3367938076.735518,1240372353.6479793,276408474039.40076,281016784469.78424,-274802457716.21988,-274802457718.08752,74,0.027039077391184774,-7430404921.52715
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2095,50.79486914169219,1.9161078212404985,23.606536743927,1105.571332561537,1.5812268917346,6.158052919473649,2.03020882872131,0.9822483632288286,Delayed action,6048737400.829501,1.9161078212404985,3210220795.8111396,1199090944.7963202,265453376672.314,269862688412.92145,-263813951012.09195,-263813951014.00806,75,0.02575150227731883,-6793605560.3257065
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2096,49.04614126604228,1.9645610144963987,23.606536743927,1108.0191390000643,1.5739020759234428,6.253671472429277,1.9402864330465084,0.9394420408539323,Delayed action,5874961890.888975,1.9645610144963987,3053820844.8579917,1157809535.9446611,254447052749.37357,258658683130.1762,-252783721239.28723,-252783721241.2518,76,0.02452524026411317,-6199581498.298308
