model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2030,8.429211605072021,0.06457402839712,18.91719676078796,0,2.60517180068016,26.99524653015137,0.6122504440000001,0.2324804513125,Delayed action,6275867096.621791,0.06457402839712,1595017591.6627076,159457054.47146472,0,1754474646.1341722,4521392450.487618,4521392450.423044,10,0.6139132535407591,2775742749.7738366
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2031,8.271596745872497,0.0622272208091152,19.018091936279298,64.58523480641763,2.608298285102844,29.761867577774048,0.5051128270406251,0.19198755133125,Delayed action,5713908079.301761,0.0622272208091152,1317484920.553512,157309987.3728318,3031003820.2003846,4505798728.126728,1208109351.1750326,1208109351.1128054,11,0.5846792890864372,706356516.547312
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2032,8.113981886672974,0.0598804132211104,19.11898711177063,129.17046961283526,2.611424769525528,32.52848862539673,0.39797521008125,0.15149465135,Delayed action,4927892043.246919,0.0598804132211104,1039282321.2633017,155131115.11644092,4783444174.351882,5977857610.731625,-1049965567.4847059,-1049965567.5445863,12,0.5568374181775593,-584660115.8068632
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2033,7.9563670274734495,0.0575336056331056,19.21988228726196,193.75570441925285,2.614551253948212,35.29510967301941,0.29083759312187507,0.11100175136875,Delayed action,3917818988.4572635,0.0575336056331056,760409793.7920783,152920437.70229203,5257321062.454491,6170651293.948861,-2252832305.4915977,-2252832305.5491314,13,0.5303213506452945,-1194725071.056168
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2034,7.798752168273926,0.0551867980451008,19.320777462753295,258.3409392256705,2.617677738370896,38.06173072064209,0.1836999761625,0.07050885138749999,Delayed action,2683688914.932796,0.0551867980451008,480867338.1398405,150677955.13038528,4452634484.508214,5084179777.7784395,-2400490862.8456435,-2400490862.9008303,14,0.5050679529955185,-1212411006.3097682
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2035,7.641137309074402,0.052839990457096,19.42167263824463,322.9261740320881,2.62080422279358,40.82835176826477,0.076562359203125,0.03001595140625,Delayed action,1225501822.6735168,0.052839990457096,200654954.30658892,148403667.4007205,2369384440.51305,2718443062.2203593,-1492941239.5468426,-1492941239.5996826,15,0.48101709809097004,-718130262.6925749
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2036,7.502331732106209,0.06690924064733998,19.509365904449464,374.3490280517727,2.611198800605775,44.96677043980407,0.12810984247343749,0.05093407549853517,Delayed action,2290340880.50628,0.06690924064733998,334520267.0124347,146365734.89822215,4660851960.744771,5141737962.655428,-2851397082.149148,-2851397082.2160573,16,0.4581115219914,-1306257857.1358352
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2037,7.363526155138016,0.08097849083758396,19.597059170654298,425.7718820714573,2.6015933784179692,49.10518911134338,0.17965732574374998,0.07185219959082033,Delayed action,3528315848.9732213,0.08097849083758396,467395309.0392201,144303457.7669002,7478202416.851848,8089901183.657968,-4561585334.684746,-4561585334.765724,17,0.4362966876108571,-1990204571.8125482
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2038,7.224720578169824,0.09504774102782794,19.68475243685913,477.19473609114186,2.591987956230164,53.24360778288269,0.23120480901406248,0.09277032368310548,Delayed action,4939426728.074341,0.09504774102782794,599280080.3869452,142216836.00675476,10821435808.834278,11562932725.227978,-6623505997.153637,-6623505997.248685,18,0.41552065486748296,-2752203549.4954743
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2039,7.085915001201631,0.10911699121807192,19.77244570306397,528.6175901108264,2.5823825340423583,57.382026454422,0.282752292284375,0.11368844777539064,Delayed action,6523673517.809639,0.10911699121807192,730174581.0556098,140105869.6177857,14690552136.692064,15560832587.36546,-9037159069.55582,-9037159069.664938,19,0.39573395701665043,-3576310718.8274174
