model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2030,0.2936626374721527,0.0857464413422393,47.14759063720703,33.48902893066406,3.024018526077271,42.82025146484375,0.0225491244345903,0.0086661372333765,Delayed action,371086175.56202704,0.0857464413422393,68188970.03702274,13845485.816979589,70942793.90627013,152977249.76027244,218108925.8017546,218108925.71600816,10,0.6139132535407591,133899960.2125943
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2031,0.31560895442962644,0.12943803212368502,47.02822799682617,192.0600341796875,2.9558424949646,43.548440551757814,0.02218839935958382,0.00850032921880481,Delayed action,370176081.65549123,0.12943803212368502,65585413.72230317,14842529.86675639,399073527.184994,479501470.7740536,-109325389.11856234,-109325389.24800037,11,0.5846792890864372,-63920290.864618875
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2032,0.33755527138710023,0.17312962290513073,46.908865356445304,350.63103942871095,2.887666463851929,44.27662963867188,0.02182767428457734,0.00833452120423314,Delayed action,369024508.57548827,0.17312962290513073,63031043.01545713,15834334.77585584,714350225.8397748,793215603.6310878,-424191095.0555995,-424191095.2287291,12,0.5568374181775593,-236205474.2810767
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2033,0.35950158834457396,0.21682121368657645,46.78950271606445,509.2020446777344,2.819490432739258,45.004818725585935,0.02146694920957086,0.00816871318966146,Delayed action,367631456.3220169,0.21682121368657645,60525857.91648461,16820900.544277925,1016772889.8706117,1094119648.3313742,-726488192.0093572,-726488192.2261784,13,0.5303213506452945,-385272199.32924527
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2034,0.38144790530204775,0.26051280446802216,46.670140075683584,667.7730499267578,2.751314401626587,45.7330078125,0.02110622413456438,0.00800290517508978,Delayed action,365996924.89507765,0.26051280446802216,58069858.425385624,17802227.172022656,1306341519.2775044,1382213604.8749127,-1016216679.979835,-1016216680.2403479,14,0.5050679529955185,-513258478.4888939
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2035,0.4033942222595215,0.3042043952494679,46.55077743530272,826.34405517578125,2.683138370513916,46.46119689941406,0.0207454990595579,0.0078370971605181,Delayed action,364120914.2946703,0.3042043952494679,55663044.54216016,18778314.659090023,1583056114.0604534,1657497473.2617035,-1293376558.9670331,-1293376559.2712376,15,0.48101709809097004,-622136239.2795342
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2036,0.4036930084228515,0.24593134451895288,46.431414794921864,1002.201513671875,2.6767338275909425,46.44297409057617,0.0196895398199558,0.00746253691613668,Delayed action,346582408.64610404,0.24593134451895288,52703657.285774566,18744037.523891304,1828191638.3339705,1899639333.1436365,-1553056924.4975324,-1553056924.7434638,16,0.4581115219914,-711473271.5335113
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2037,0.4039917945861816,0.18765829378843785,46.31205215454101,1178.0589721679687,2.670329284667969,46.42475128173828,0.0186335805803537,0.00708797667175526,Delayed action,329057554.07700104,0.18765829378843785,49757795.90193885,18709689.06088186,2041124436.4325318,2109591921.3953526,-1780534367.3183515,-1780534367.5060098,17,0.4362966876108571,-776841246.7201647
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2038,0.40429058074951174,0.12938524305792284,46.19268951416015,1353.9164306640623,2.663924741744995,46.40652847290039,0.0175776213407516,0.00671341642737384,Delayed action,311546350.58736134,0.12938524305792284,46825460.390653014,18675269.270061687,2221854508.356137,2287355238.0168514,-1975808887.42949,-1975808887.5588753,18,0.41552065486748296,-820989402.8514569
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2039,0.4045893669128418,0.07111219232740781,46.073326873779294,1529.7738891601562,2.6575201988220214,46.3883056640625,0.0165216621011495,0.00633885618299242,Delayed action,294048798.1771849,0.07111219232740781,43906650.75191708,18640778.151430786,2370381854.104786,2432929283.008134,-2138880484.830949,-2138880484.9020612,19,0.39573395701665043,-846427637.8759847
